ano,mes,dia,hora,velocidade_vento,insolar_solar,cobertura_nuvens,periodo,qs_recovery_boiler_MP,qs_recovery_boiler_SO2,qs_recovery_boiler_CO,qs_smelt_tank_MP,qs_smelt_tank_SO2,qs_smelt_tank_CO,qs_lime_kiln_MP,qs_lime_kiln_SO2,qs_lime_kiln_CO
2023,5,13,15,6.8063762616986345,baixa,,dia,252.86397609523817,23.661659621462057,11.329214591169933,60.068109421443445,1.535008699479424,0.0,149.68036797122272,1.2655757626065025,0.5451247209757446
2023,5,13,16,1.9333933327630826,moderada,,dia,143.113321357032,24.88964526680298,62.940960110615194,58.61825795266429,0.6324396742433256,0.0,406.86087639976745,2.432597349495266,0.07899911824598954
2023,5,13,17,5.103652017605521,moderada,,dia,1317.9087998093687,9.501668222005335,86.23970079650925,18.26799916803234,1.4018751806060044,0.0,451.58023442875054,0.273241599167068,0.852786568143368
2023,5,13,18,5.600230543265962,,nublado,noite,1580.8763566004143,25.05971640476279,30.73302455751292,42.16884940743516,1.7013630988690822,0.0,307.4810000443055,2.3202951511063463,0.3076672898132039
2023,5,13,19,5.296151117668531,,nublado,noite,919.9627256424553,47.010355431676615,91.15417399709445,54.570888561368065,0.14960762475604278,0.0,273.7469830593478,0.7630717186249971,0.2787823871549222
2023,5,13,20,2.62247377458978,,nublado,noite,222.20078995534297,44.90764241940296,36.08769819454587,60.276621847817225,0.660869275426005,0.0,444.96987067124604,0.7435806645219429,0.8198282988238299
2023,5,13,21,6.7529822912875055,,claro,noite,532.0202356092782,14.838093453341274,83.05132709773937,16.66132145245484,1.0147048434048103,0.0,407.4390243612481,1.2718546366456982,0.8634569189602427
2023,5,13,22,5.4636717827718915,,parcialmente_nublado,noite,1543.7346045800878,43.8968421934134,80.90022055887799,47.68981969471438,1.1066536135066514,0.0,42.836548310992626,1.5609370890596703,0.30443080152170837
2023,5,13,23,1.840930552397448,,parcialmente_nublado,noite,689.424989018353,11.828252286765343,27.83653466814423,46.593031923089455,0.7681797952550381,0.0,409.70962922223504,0.34116279244560493,0.38769799737671745
2023,5,14,0,2.130032777826756,,nublado,noite,1229.4716446538516,49.52380206607455,51.362570419060575,46.768190332450075,1.0277405411583844,0.0,115.4386348376672,2.1606990883433714,0.3413026899608573
2023,5,14,1,4.771841083936341,,nublado,noite,446.1798116641727,48.96397014406622,46.41069561339795,8.722398359429164,0.4986230520026689,0.0,488.6881324584914,0.38516858030229895,0.6575838960286807
2023,5,14,2,5.144302670684525,,claro,noite,313.07037284989195,9.578167215941486,98.85069084908942,8.946028641130038,1.419710767346744,0.0,302.36769275306824,2.277505826629899,0.4498844789223018
2023,5,14,3,4.904256581742625,,nublado,noite,1440.3847307066526,7.673773874431322,92.3193533474549,49.0197393046326,0.1166769535181604,0.0,379.0264845879693,0.793262912640625,0.5000075818836309
2023,5,14,4,3.491628391925335,,claro,noite,1497.4356408698297,20.636434186644088,46.42965882133379,50.92979984705384,1.793880225805721,0.0,97.91067167016388,1.6998651974101622,0.572510741530679
2023,5,14,5,2.3677807828784863,,parcialmente_nublado,noite,1154.3154438875501,40.27602459274741,77.58031580427259,55.666236701576075,1.5143212460757645,0.0,45.64993790251189,0.4854498711083732,0.6910405901058729
2023,5,14,6,4.316138348747867,moderada,,dia,1189.4098694684128,7.5662673593198315,32.24428869323108,41.192818989531204,0.5418685763002102,0.0,364.1085774790729,2.530619964227298,0.25988016535023956
2023,5,14,7,2.6417020292585027,moderada,,dia,1450.9044510917697,28.978421759362547,48.12665276021876,10.195206532314902,0.17085324415328643,0.0,143.60987846073505,1.717706496870599,0.6382091320738569
2023,5,14,8,2.4759841120797264,alta,,dia,654.1185350603068,4.802948495437862,63.075537136585794,8.17385006663162,1.5757604483878414,0.0,47.310880563847476,0.20455052068376248,0.5875392050586279
2023,5,14,9,3.9721535637470042,moderada,,dia,999.2965516437752,23.27521488388478,81.22431307843135,49.87293080001896,0.7397489337134111,0.0,477.1071703738813,0.4072686861519079,0.8423768244836062
2023,5,14,10,6.63200639478214,baixa,,dia,207.553607369811,24.982393323590195,82.10846538238702,15.290778506314188,0.3306539942358122,0.0,399.8513502645944,0.9433324715236107,0.5401093823848856
2023,5,14,11,6.769887737049132,alta,,dia,1510.8699005533533,54.32834454311584,70.0408086897085,4.0134984175367645,0.5996586572079631,0.0,365.55580623897487,0.7124832046167853,0.6363817523475263
2023,5,14,12,1.2853601599344067,alta,,dia,231.8447566319922,12.594491891203244,23.42491284531887,8.949704422961068,1.5486260917830685,0.0,278.647414735951,2.1553321201483064,0.39301800838366635
2023,5,14,13,1.0513303216725445,alta,,dia,900.266799950041,6.699938099243488,69.99670528809568,41.120737235943885,0.5630608413950936,0.0,496.54596785134333,1.0584541757268822,0.2895653166603881
2023,5,14,14,4.976909567410669,moderada,,dia,905.5591900141236,55.88342890275772,15.954514511087915,41.486827692058455,1.6994176926906384,0.0,439.23600549745646,0.8506020190549897,0.8664571487676772
2023,5,14,15,5.804256820708259,baixa,,dia,316.58162568237924,15.410010393095002,92.43344348765788,25.998332724157763,0.8529826754494674,0.0,70.83755929983562,2.6595167497584615,0.49630273628131727
2023,5,14,16,6.488914432053735,baixa,,dia,618.1200957330449,38.28690095441622,58.224764887679214,25.41777941619928,0.14591955455754063,0.0,266.67059863818224,0.6735360331726166,0.7070349268232473
2023,5,14,17,2.755147854486112,moderada,,dia,1482.1610261354585,37.50315148737563,33.64644726478861,5.063489392835467,0.12557743054689044,0.0,499.8241736762948,1.6663956943044906,0.36812113745230024
2023,5,14,18,4.38188347718179,,claro,noite,1042.163975768178,40.66044778793045,48.40440360049694,49.324512117565064,0.16713041653883587,0.0,140.71989374132002,2.5902510360422575,0.1609129332819905
2023,5,14,19,4.645313373070547,,claro,noite,986.1940716533664,48.53135102038068,39.740802924342475,32.45633049107218,1.6298563851358316,0.0,200.09795671997702,0.8466489398639758,0.3608928953770245
2023,5,14,20,5.98826578531571,,claro,noite,634.7646237346438,43.60857068523292,55.60359056528606,11.261200529349228,1.4091265488479598,0.0,179.9059410021746,1.2467300964609602,0.5246136066697226
2023,5,14,21,4.63674024216272,,nublado,noite,1291.1680034631945,24.55435651264576,50.784075934770314,60.59206517466876,0.19080202978767166,0.0,35.96420158003741,1.2379334483393443,0.2790035295847551
2023,5,14,22,1.7947565781989756,,claro,noite,1030.1186965922977,6.669021082399384,16.513611590920725,28.183101875357572,0.7141454303211593,0.0,229.38512221484768,1.995701131145121,0.7666157979786823
2023,5,14,23,4.991427362208318,,parcialmente_nublado,noite,863.7590908586269,34.90678116123734,21.81549004095211,24.10399678860408,1.0646856979248958,0.0,244.68866856680765,0.4612783127977289,0.31134988946083314
2023,5,15,0,6.925913468904499,,parcialmente_nublado,noite,236.6575279769317,56.21952708515563,43.560250829989236,41.435040701625226,1.7422726562393847,0.0,265.6810177391248,1.301249873575334,0.3988932646632894
2023,5,15,1,6.9297324462346035,,claro,noite,1479.2721905751764,19.746866151207577,7.5225767811325515,10.415885043128387,1.6528705934147871,0.0,356.1399740996429,0.5938935042966694,0.48690568255077565
2023,5,15,2,5.4062653476919085,,claro,noite,290.6410701389776,21.658565679022956,51.6592331042013,28.42945389630222,0.9295987524161322,0.0,298.88136801621164,0.8133308331481592,0.28229525462001465
2023,5,15,3,2.48767163598937,,nublado,noite,1247.3897839582464,45.19666911210131,78.65553773394421,58.99195363490205,0.354764846156459,0.0,213.34350472934298,0.5540448567546163,0.8127246938403714
2023,5,15,4,6.583719638445918,,parcialmente_nublado,noite,1071.9057492231518,6.8322952816919145,20.698557489805935,36.18738101995104,0.8483233179110498,0.0,47.69190199378097,0.7640508571506783,0.8510963321167523
2023,5,15,5,1.333004412391319,,parcialmente_nublado,noite,791.9280820239367,18.05198327349993,10.20521063080863,52.582314030565776,0.1891971410186673,0.0,209.530242251036,2.0873689043827186,0.551508733669191
2023,5,15,6,3.041023862159682,baixa,,dia,1480.1496768193742,43.82795980142127,37.418169985577244,18.418918521625617,0.25771809569428006,0.0,441.04353266832436,0.9269575012557152,0.44876118878286547
2023,5,15,7,5.468727453190624,alta,,dia,875.3054338814475,26.886140093039145,56.67517764385184,44.84161785381672,0.8119733665914352,0.0,454.1116999850422,2.0061597268786904,0.059247471683434465
2023,5,15,8,4.540779250819216,moderada,,dia,1099.3985486663096,50.67383328185971,35.620842793925945,47.18043005679066,1.6277693595105385,0.0,85.08768588019548,1.1774229566649528,0.731298930919887
2023,5,15,9,5.6840752032161825,baixa,,dia,1333.8552283981376,39.03500502293991,85.33288416111127,35.335726214328396,0.2562264980896682,0.0,335.3949330663501,1.7753678495471934,0.34083080734286514
2023,5,15,10,2.6988576708491903,alta,,dia,743.9815845017823,12.666580189262858,47.51300053429534,40.76447247694781,0.8547509863481643,0.0,298.22540886924384,1.671557842397197,0.3663628033725166
2023,5,15,11,1.462826872379526,moderada,,dia,1365.9039750465174,12.370406969261932,88.489110440907,7.719176438466587,1.363970271679917,0.0,374.3795592523499,1.4449164039163698,0.07726960654904484
2023,5,15,12,3.6121394738918537,alta,,dia,1612.6534264520878,4.783835975589183,7.252509470676005,47.9314896109198,0.6733900115720182,0.0,92.95316797619535,0.26551356144751054,0.27747414692343864
2023,5,15,13,3.8872132959266876,alta,,dia,391.18028060834155,49.089600667574125,82.70205937695788,13.58697752759611,1.4512311971211735,0.0,67.01626323207338,1.2996100028252149,0.4882088283300761
2023,5,15,14,3.5362002778353405,moderada,,dia,623.6185415477034,60.45785884634021,43.896749913525646,32.745460263610745,1.1355689279907286,0.0,313.02750008409123,0.9832129380511401,0.19308503288805456
2023,5,15,15,2.6130617831519833,moderada,,dia,1516.7177102661014,30.647418875309945,89.92624263378056,26.568611136871866,1.280172922867422,0.0,455.44246257920423,1.7241417828619117,0.4965855153119787
2023,5,15,16,1.9895226567990032,baixa,,dia,271.340268283429,20.213175458706047,93.42870164655348,19.59458018379288,0.28703982455044014,0.0,288.12596909344967,1.7532664872857933,0.4241843199739199
2023,5,15,17,4.780530883530919,baixa,,dia,1249.2390167118458,36.459661236019095,92.82001219876591,16.583210441439977,1.4308532442072306,0.0,411.53290846534566,2.1117463460519192,0.06498851522350976
2023,5,15,18,4.059691687538528,,parcialmente_nublado,noite,366.0889257147342,29.849790131001278,92.73063422045763,39.830514513089646,1.2243406088800532,0.0,384.448870332063,0.5037118367716557,0.4046362786726489
2023,5,15,19,1.440630909966691,,claro,noite,247.25909927012913,33.97798541701809,51.86355929067469,14.66992385120965,1.5392604290914662,0.0,312.40146250241736,0.9397307217807187,0.2017871412500629
2023,5,15,20,2.069541668772246,,claro,noite,519.3418659064059,42.360740371403125,87.6583027101835,36.805623140894035,0.15869421307177145,0.0,234.70619013844382,2.0272040329220715,0.5786676182407751
2023,5,15,21,4.061193808910114,,claro,noite,952.0125519826198,19.829870706487867,83.87456356564195,57.822003746431584,0.6715829627783823,0.0,36.43885005175038,0.6433111411247702,0.17279205025140032
2023,5,15,22,1.8243968617933932,,parcialmente_nublado,noite,317.4563324375778,51.57294541696838,94.16647966784278,38.337329087785015,0.4985297261714613,0.0,158.09983956254607,2.2578745009550425,0.35317936975390024
2023,5,15,23,5.8516360464562895,,nublado,noite,213.3565981582743,52.18375769632733,10.867818764415933,44.20725073301894,0.20299808318471269,0.0,418.63471934466236,1.3832253155960172,0.7172583633126947
2023,5,16,0,3.621714506592153,,claro,noite,622.0444505311001,32.42627124500329,13.01288788156105,6.421500265887012,1.6841477654351105,0.0,413.44942336490385,2.084841116752899,0.6581248726545482
2023,5,16,1,1.9737822408408847,,parcialmente_nublado,noite,517.063999913705,44.95829936762563,8.750766142664204,26.7777553579672,0.28570165545007015,0.0,340.3051436927164,1.1921104309901183,0.6246254592369012
2023,5,16,2,6.703172561209057,,claro,noite,1316.3016994229731,33.808036981476846,42.917300990396434,13.059391576542916,1.2900366992322283,0.0,190.14152395835976,2.0196005763483984,0.13114865570673176
2023,5,16,3,5.154502648189526,,nublado,noite,1609.6575635810452,35.99399993150375,92.69991875882636,52.327608885157574,1.1422737214456338,0.0,337.58888375304764,1.126579376141445,0.2903794420006097
2023,5,16,4,1.799443479252114,,parcialmente_nublado,noite,1475.7884934461106,54.79006442865272,74.20043849349148,61.97904116664026,0.5726078335287997,0.0,367.78986602811375,2.2684923017289274,0.5148056651594709
2023,5,16,5,2.7438097785321096,,claro,noite,346.6994417805426,16.370430118176735,95.0179740819108,46.607310913904506,0.99242535177071,0.0,143.027574662465,2.4552767690965585,0.15680165304727847
2023,5,16,6,2.978281530885449,alta,,dia,655.8324951087116,23.30679461773709,91.34118836744862,27.810169424950956,1.6241106007405903,0.0,49.98434586119167,1.3192759140632841,0.28019200630879565
2023,5,16,7,3.4108856288101483,alta,,dia,251.21413401735742,54.85783111605685,54.270802026527925,53.39694167285815,0.555868177776598,0.0,469.67681904121184,1.3949261042152252,0.20141616546460372
2023,5,16,8,1.8629105080896893,baixa,,dia,1130.2622370631632,42.193346264958045,68.4065792829971,27.685477917181117,1.2501001628432549,0.0,470.3792247773707,0.9955240768443836,0.1407226348899272
2023,5,16,9,3.068552918818847,alta,,dia,540.2886530932202,11.470465467757155,37.71019651526354,23.191493863186317,0.7488462537360044,0.0,432.1593184536554,1.7561197237122814,0.06340842095904103
2023,5,16,10,4.6246448419796655,alta,,dia,116.28489586568236,20.118539417022724,33.28888257170996,16.97878048660632,0.5422009720735246,0.0,383.1571290449658,0.23760586054136906,0.25433695125395595
2023,5,16,11,3.078713738990583,alta,,dia,1431.5009374063566,56.651243661814746,7.067638695139524,57.09218495837721,0.5264112343921462,0.0,207.78715916543388,0.3263537427572193,0.8188071812136801
2023,5,16,12,1.4810323252657125,alta,,dia,1132.699306239507,44.950484021097864,84.9374716625715,46.40630273251408,1.0236280131708622,0.0,301.0213145570497,2.426113989913344,0.31486200368863954
2023,5,16,13,4.519952115090739,alta,,dia,276.92005901413603,44.96332821637656,78.67760273531646,39.876863804873985,0.979138340454501,0.0,422.93895224043195,2.03951131468064,0.11698723174726658
2023,5,16,14,4.61652429157538,alta,,dia,1181.3025799787943,52.31826918892822,82.3802835137743,18.43730125716244,1.4118099968900764,0.0,433.3746161663946,0.17326982259220228,0.4818533799229996
2023,5,16,15,3.0131282405893636,moderada,,dia,743.4346539459965,11.778384579764158,97.22550228612288,38.930277954127575,0.4246658846479091,0.0,265.3284505199364,1.4115804436157346,0.6953238987396123
2023,5,16,16,1.2487433164520978,moderada,,dia,129.42198610540353,12.767380983489838,48.55683876055394,53.3413265429217,0.3003227265920385,0.0,405.1270411646379,0.28417006752867474,0.09691493777764792
2023,5,16,17,2.8895694704204704,alta,,dia,690.1262853020725,8.816092478346938,66.2051667107793,55.41414791227952,1.2861931582471424,0.0,491.46923761922085,1.682700997027714,0.3849010629206869
2023,5,16,18,1.3207700470456665,,claro,noite,686.7782434671399,59.50516032008343,96.87385409283425,56.9541262763558,0.423155399533573,0.0,469.79418836737864,1.9770437414928943,0.4773730754873813
2023,5,16,19,4.048817247158805,,claro,noite,1448.6550723453317,11.386613777728723,22.331332355102788,27.267916137079162,0.5722007011289237,0.0,477.8897774588727,2.50661852830602,0.16018883932191874
2023,5,16,20,6.2377306565575195,,parcialmente_nublado,noite,1365.0745020345694,57.80039432467832,9.732243485977481,44.429022036581614,0.5622828780548847,0.0,278.7827126415692,2.3848638684485803,0.8748150322173838
2023,5,16,21,3.0465612958115402,,claro,noite,1452.6016175524148,14.83698219123215,97.43399286944629,12.758340724374431,0.15908933736425862,0.0,61.15278011155688,0.4052920383251986,0.8629175873882373
2023,5,16,22,4.073531322481433,,nublado,noite,619.9078483104005,36.52177276189962,75.75247334074787,57.861139723521006,1.0591987239986893,0.0,304.43997956229293,2.0532901342126086,0.21362491033915532
2023,5,16,23,2.077026036943483,,parcialmente_nublado,noite,943.4742444478542,33.13494090299759,18.01026076021239,62.465418541233745,1.5591601037423835,0.0,258.42878241394436,1.4094222123667781,0.7153689920701682
2023,5,17,0,1.8795134617567777,,nublado,noite,1305.5383309820324,58.7536905352454,32.40296814391302,14.64177241092132,1.5032213276119994,0.0,211.2932784347727,1.1817226380658163,0.367478227116487
2023,5,17,1,4.912490660388832,,parcialmente_nublado,noite,1350.5367468499487,8.269029045519698,88.90503122081637,28.40250101199606,1.1393496243906371,0.0,194.36557612477816,2.3059575341703016,0.32623436677914935
2023,5,17,2,2.08093732572558,,parcialmente_nublado,noite,621.099624630367,16.224491719888007,8.61414759870198,19.458669023344036,0.6676680104625083,0.0,37.83866838556065,1.0954159250433015,0.4717371355058278
2023,5,17,3,6.708825652156035,,nublado,noite,1245.1793243050877,19.751942209709767,94.96361262921066,51.45559371703166,1.5532416876380926,0.0,412.535092036892,1.9860035246794048,0.6476388639966439
2023,5,17,4,1.239194945408413,,claro,noite,1009.0827567062179,61.72358437277747,79.42115902494011,47.35282141888487,1.4374357040546903,0.0,41.77194051376782,2.0169188020573423,0.18149099917025083
2023,5,17,5,4.482332838184821,,claro,noite,1463.2112925645047,28.36234964539709,18.392780561730113,56.101618479838635,0.9437838774330093,0.0,82.3414721748382,2.4010481290753396,0.5724952588975918
2023,5,17,6,2.210180696721653,moderada,,dia,459.3437334508186,20.86273243827781,37.59116947469545,20.88837448994056,0.899450155757447,0.0,389.5129199946433,1.4457819648223356,0.5319249933729034
2023,5,17,7,2.2047802206104143,alta,,dia,1575.2996587810128,61.99897773286111,48.40820681337133,13.440956001956838,1.044034699994298,0.0,49.78801597935296,1.0001762786985882,0.27580879931950536
2023,5,17,8,5.743024181260948,moderada,,dia,1499.3563918793768,28.927795503996073,12.640736713894409,41.60324189904672,0.6042637671524821,0.0,280.59651047044065,1.7331850442305632,0.10185919102936844
2023,5,17,9,2.5593236665508665,baixa,,dia,1054.1335706017192,41.447845188900935,86.93877244454553,41.49520344529665,1.469438868715018,0.0,330.27824768763514,1.4671051565976123,0.17289124206465253
2023,5,17,10,2.2580695983079213,alta,,dia,988.0660186669951,42.08480967103064,71.43432446807947,18.11953531519096,1.5588731701804288,0.0,392.89660970235144,0.6889023341112728,0.5211485724313515
2023,5,17,11,4.150143503235306,baixa,,dia,1011.1414780977605,58.371878279345076,55.837958409590755,9.67751780890035,0.8809429870951713,0.0,255.67124356684232,1.3549670868007286,0.5156662284917517
2023,5,17,12,1.4539442797994977,moderada,,dia,1249.1552297617266,7.3610893537464825,81.09451483283557,55.821568203900334,1.1256173312577606,0.0,426.69004823555986,1.4109819773490067,0.8529161650753435
2023,5,17,13,5.194890704037287,moderada,,dia,896.7684954409955,41.17816351928514,73.06804303992267,58.826136193936044,1.7042758323047837,0.0,148.9722768305323,0.7624898584835222,0.48791432215787
2023,5,17,14,5.926228815800267,moderada,,dia,1572.8517170422374,19.040269206113983,36.82879131528078,39.97810685990671,1.5371733971656887,0.0,44.521880582138785,1.4468612004907584,0.15928136236521862
2023,5,17,15,5.419308413615745,alta,,dia,218.3427887697772,56.93936123419221,24.216284628200757,62.329381801727955,0.17422529416846275,0.0,357.49945615235,0.5965954597072738,0.8898066388950636
2023,5,17,16,5.397030041484426,baixa,,dia,838.5229104481086,19.001904559728658,82.97361264018149,30.335696153057135,0.3247338722308398,0.0,392.0421324946139,0.6611286549380933,0.22016010216562687
2023,5,17,17,5.522331946826432,moderada,,dia,256.2990320131785,60.21278165592244,30.538548008371826,11.912253689252907,1.768847866963583,0.0,490.6425203875011,2.63324824816863,0.8071513436595085
2023,5,17,18,3.9731544350467356,,nublado,noite,1479.8250396057988,18.076165074910605,91.54260375408285,35.5037955457365,1.4653272717643355,0.0,209.65104138263325,0.6735833140346321,0.6292236721674294
2023,5,17,19,4.83355534008586,,parcialmente_nublado,noite,1325.1219402779511,49.05560141399278,40.34404379458165,12.141766133606529,1.4964351106459812,0.0,473.6769099517896,0.6810443736854119,0.3008987800653418
2023,5,17,20,4.070018114824769,,nublado,noite,1076.5791024987664,50.7575591444005,94.99279000137332,7.862712381406407,1.7280912407490272,0.0,80.13168701737692,1.7291678556003818,0.7833392255079957
2023,5,17,21,1.684629362332969,,nublado,noite,915.3074599623911,11.804399341552564,64.24380712583438,32.04427271240229,0.9972812431047744,0.0,492.5303577438781,2.0217394018694885,0.3158866121261391
2023,5,17,22,1.6171599941743924,,nublado,noite,1320.09436511247,26.852369650463793,17.2213026275694,14.159136867737761,1.4355643648694592,0.0,240.2321382894396,2.3414397560127855,0.7965842460610678
2023,5,17,23,3.687631570942413,,claro,noite,519.7378373278303,53.461218836557045,71.94314178327055,9.465783289356928,0.5215721017049761,0.0,484.3938869980542,0.275285450218319,0.4515054483568057
2023,5,18,0,1.0802707918900971,,claro,noite,828.0059657126527,38.97468333816907,50.60667029203662,26.363219537134576,1.7544113491957407,0.0,32.488092665153005,0.678712700825181,0.1285951568917863
2023,5,18,1,4.014746958338748,,claro,noite,829.8130408677823,31.423180710126957,77.06128171407416,62.58405160666562,1.7472039418250664,0.0,68.8954951485361,2.5430181217506718,0.18892841904561064
2023,5,18,2,4.974420885925811,,nublado,noite,756.7649983482004,21.19953216074478,81.79699551743954,29.208672868382344,0.7316168547273837,0.0,411.4349859770309,1.5537442893195157,0.1811068609805046
2023,5,18,3,1.836848513799167,,claro,noite,989.254617322879,26.56234154800393,81.41611307936539,53.90901352108204,1.4274537396375235,0.0,55.922580644869186,1.370314437754101,0.4181325713665364
2023,5,18,4,4.833267230238192,,nublado,noite,646.3005805316806,4.7782600726328734,58.6018619970912,17.392426737808474,1.3934110228298118,0.0,174.5472591303968,0.9336393587113663,0.3414606973332925
2023,5,18,5,5.325167189383454,,nublado,noite,526.197722486466,39.13489368026855,25.280601588328093,10.356038989044766,0.6970558324872684,0.0,172.88596382606937,2.1290445271085146,0.8650320510412648
2023,5,18,6,6.538640837242295,baixa,,dia,1296.2776583564096,33.994700413470134,26.971991092108677,59.398570427109966,0.2948645773354781,0.0,430.43960546800747,0.22063203731768644,0.757866825045511
2023,5,18,7,2.940061237074869,baixa,,dia,141.69759104255346,27.177357680186823,52.783599748168704,28.17426125299562,0.2996417535562396,0.0,42.78498971215915,1.047686419805151,0.32862537549463694
2023,5,18,8,2.1127561950802285,baixa,,dia,1468.618424391631,45.14991488467513,91.34853962626157,34.61614769038914,1.0499295092078886,0.0,295.22379044122187,0.8544085534422898,0.6080055602675734
2023,5,18,9,5.00877754060066,moderada,,dia,457.81901037419794,52.93591558939366,57.8985122924533,56.653407019355285,1.035786660239477,0.0,135.1062330158686,1.935889315667544,0.7623760641613077
2023,5,18,10,1.1974344318043406,moderada,,dia,218.73620141950073,56.97166858423478,16.192936134143658,27.313720113453314,0.29463561710132974,0.0,323.07387079710577,1.9949553275943837,0.4272532565778485
2023,5,18,11,1.5625002451581724,alta,,dia,1330.8159840029782,23.94481261887853,25.813513486954577,61.49478409006014,0.6411418862665674,0.0,226.69034521428046,2.574641367257031,0.44073472993015744
2023,5,18,12,6.425520323291235,baixa,,dia,1549.464008047876,18.69105427062871,35.974848844941576,22.547696684612475,1.0314062489737732,0.0,83.71841421464327,1.4465447949724017,0.6053298692323846
2023,5,18,13,4.105365695643311,moderada,,dia,1562.4598085551709,15.065281985997085,64.97817300616475,47.10780567605044,0.17956720681200067,0.0,71.54649820649665,0.19816965762098512,0.24062372189304537
2023,5,18,14,3.441573394407632,moderada,,dia,1497.9085561541706,47.20315452303489,56.86234186267924,55.20954585167297,0.4124840204461191,0.0,64.59759033956682,2.1927340532218142,0.670170593964066
2023,5,18,15,3.3428487658367905,baixa,,dia,1107.9951255717833,28.933222283575603,72.11384859891476,41.98731827574349,0.6466762488858688,0.0,313.6026151474752,1.3695831792329787,0.6489624752076618
2023,5,18,16,4.828343475658061,alta,,dia,130.09190281328475,38.66058065354006,62.38060020385329,30.13911425842722,1.4804550672798336,0.0,451.0406789580473,1.1447122763406887,0.13526735102676934
2023,5,18,17,4.079459074609584,moderada,,dia,129.25689182017874,30.455745243985113,95.51042311011916,20.370239082821364,0.8649731190692038,0.0,168.60534515282308,0.5613323466957134,0.35085063335111766
2023,5,18,18,4.639869366589727,,nublado,noite,1037.3397439562405,32.42183311414742,74.05431664050086,52.48009803027862,1.0220990584925151,0.0,452.4627791453603,0.7307196183389124,0.15145490841639866
2023,5,18,19,2.0856966512566757,,claro,noite,681.4031998934261,9.468564418053283,19.884112166027137,53.25798831648733,0.9331158154441409,0.0,208.65508055206578,2.324825417387838,0.21358469669485514
2023,5,18,20,1.5837235890358183,,parcialmente_nublado,noite,650.4197986445031,47.01611452971925,64.17054625301822,46.50907597659486,0.28328276910250144,0.0,287.35546156896373,1.3244370075423408,0.7501314428546223
2023,5,18,21,3.9127430720851555,,nublado,noite,1612.4188181067275,19.77956611950453,91.03363439033875,46.13788287428753,1.145568637082611,0.0,403.635680826349,1.8969772596051218,0.29128857300999966
2023,5,18,22,4.731555701149219,,parcialmente_nublado,noite,1033.204649120192,26.786676150575737,70.87989152700901,14.655048807600046,0.8586163112404389,0.0,47.49863259013553,2.136047529828027,0.40441786965034543
2023,5,18,23,1.9256856540177352,,nublado,noite,672.1985841336316,15.271733115814616,15.343747984341473,14.25763297308507,1.225443667820109,0.0,121.2550787320105,2.5804928841552948,0.16847173356569273
2023,5,19,0,3.050107778989391,,nublado,noite,605.4302616581436,6.121590959279821,20.31237441467404,33.17351585215983,0.41386832445451655,0.0,366.7831923359601,1.5596133902852642,0.5754058839310191
2023,5,19,1,3.7989090740783915,,parcialmente_nublado,noite,1140.3718627012304,15.885346564168525,76.7302099577717,56.71285359062072,0.693515469686875,0.0,338.8073469177673,1.9042129912200203,0.20814038363910248
2023,5,19,2,3.150973388998209,,parcialmente_nublado,noite,1358.1989077687408,51.05406602438056,19.181463289089148,54.88386843054635,1.7475801561751756,0.0,247.71765024316474,1.7399547051683584,0.21086535532074668
2023,5,19,3,6.05634975084935,,nublado,noite,580.0404537565518,13.75442283429872,49.65575049448506,19.118473672652783,0.663517154081338,0.0,391.6434219375249,2.193202436274468,0.1974231667549174
2023,5,19,4,4.64604626584369,,nublado,noite,1453.8057358628594,53.764965397273926,38.0913600286162,52.27357424023639,0.1858773659983547,0.0,188.00664902617703,1.0243042948418961,0.7548346769302902
2023,5,19,5,2.6459422733101676,,claro,noite,1047.1262013574437,28.627045207300363,93.52333104445088,42.607065434157995,1.750520778829422,0.0,225.93167985941693,1.4750094316241569,0.25167084034166104
2023,5,19,6,3.837284645808979,alta,,dia,205.92287238665952,9.901515102357248,69.70776473889464,58.01676919092391,0.5748495532951227,0.0,107.50979596041893,0.5948903939024733,0.3946094692270366
2023,5,19,7,5.21323189641524,moderada,,dia,154.52220912049518,36.52609624052094,43.01175106015093,36.787316409419496,0.6587527604466566,0.0,212.81582749546214,1.7044848196914701,0.3838345258767851
2023,5,19,8,6.2560532879877595,baixa,,dia,1048.3530051342755,52.66571067051196,60.58204217752263,38.112837408055924,0.7770437660838486,0.0,412.4877832917048,2.5000886989837334,0.709979418979465
2023,5,19,9,2.160774266639377,moderada,,dia,903.4857965962423,42.537521487462385,37.980725052219285,11.507408697461322,1.5893759815149597,0.0,291.3573606249839,0.24800345614129427,0.4737142424672451
2023,5,19,10,5.021929099883716,alta,,dia,941.6715979735619,36.43906164846934,29.761256390720575,50.22898500341156,0.7460845917904787,0.0,458.93842312610235,2.634118006672556,0.11994451636131692
2023,5,19,11,6.934092689627187,moderada,,dia,1206.223750462874,5.993112314260785,55.841844008527595,61.901603247913485,0.5822705863722824,0.0,341.63160256736506,1.4401905595905253,0.7062219834096217
2023,5,19,12,5.898823087663837,baixa,,dia,181.63803554737018,6.188918974977435,68.75843211153433,39.82525956409762,0.22260847606317843,0.0,232.88452897781355,2.420978122703478,0.8790688747965247
