ano,mes,dia,hora,velocidade_vento,insolar_solar,cobertura_nuvens,periodo,qs_recovery_boiler_MP,qs_recovery_boiler_SO2,qs_recovery_boiler_CO,qs_smelt_tank_MP,qs_smelt_tank_SO2,qs_smelt_tank_CO,qs_lime_kiln_MP,qs_lime_kiln_SO2,qs_lime_kiln_CO,qs_total,classe_estabilidade
2023,7,4,1,2.859219116400408,,claro,noite,1288.2409263163722,17.054684481379837,63.65509258304503,5.292991907160888,0.7666698206955259,0.0,415.10261956312235,1.3916197056316382,0.34044787797976495,1791.8450522553874,E
2023,7,4,2,2.5695064482463916,,claro,noite,376.2908933418551,22.606415331270554,87.36276396155449,39.75024221338065,0.46772514818205846,0.0,343.704950034527,2.220763952436693,0.8353195397659321,873.2390735229724,E
2023,7,4,3,3.959356052008015,,claro,noite,633.8339392531981,41.61630929941351,41.418868546701304,28.674255044147948,1.7358723431771537,0.0,287.5526280551635,2.400017724396337,0.19197815228798776,1037.4238684184857,D
2023,7,4,4,1.5682297884372043,,parcialmente_nublado,noite,138.12510568330086,11.056476439747875,55.39274766308223,42.905661616232,0.1262556887289829,0.0,81.15862026605842,0.32628750506040965,0.7292075795619547,329.8203624417727,E
2023,7,4,5,2.08290436716858,,nublado,noite,1281.7605582813835,10.40859590950837,67.3626869484103,29.26822133606428,0.785949833447049,0.0,96.83644921681977,0.3834398941356395,0.8520285866231223,1487.6579300063922,D
2023,7,4,6,2.7126343272471196,baixa,,dia,790.6636431467971,40.54193615714693,41.898028853521765,48.9989661008355,0.4762938507510913,0.0,322.08203546781766,2.4107701641865122,0.46711962031702836,1247.5387933613736,C
2023,7,4,7,1.9824452962061783,baixa,,dia,1156.8959153727947,50.8670117364118,91.00741920635805,23.22834399828357,0.6489097118503294,0.0,324.214515315404,1.9947822985501362,0.13129745283400268,1648.9881950924864,C
2023,7,4,8,5.451285941677219,baixa,,dia,770.475529521196,38.24165422958457,25.408469288165303,55.53294566441038,1.2761667255066638,0.0,240.85479518767752,2.393696644056428,0.698742666935058,1134.881999927532,D
2023,7,4,9,2.1918516590843082,moderada,,dia,1524.7138170728492,4.522450102655916,50.09412836982207,54.210344545406386,0.3643385869707083,0.0,336.5475962030472,1.971089471978391,0.2037690852461359,1972.6275334379761,B
2023,7,4,10,1.4044720310511452,baixa,,dia,1532.930274569305,50.05931426967503,79.43377796805525,7.30308947178867,1.310882916593495,0.0,388.04693023320624,0.6296069711166332,0.6383310604541551,2060.3522074601947,C
2023,7,4,11,5.486344569637012,baixa,,dia,1274.7417564249295,57.18807655494285,9.26309300413722,52.029603426358825,0.4372043279700218,0.0,165.17851479240954,2.685038409252185,0.3587208575289825,1561.8820077975292,D
2023,7,4,12,3.032527674588809,moderada,,dia,866.766608118972,24.578567217760664,59.971426963633284,39.7024403594489,1.754495614896067,0.0,52.571404764918654,0.978076854903017,0.6364873475542644,1046.959507242087,C
2023,7,4,13,5.0232491504909715,moderada,,dia,432.7078142759378,45.91406673808018,40.690516008408274,47.88623574434559,1.1757937815335602,0.0,69.88079747690816,1.345772916240331,0.460355408302404,640.0613523497562,D
2023,7,4,14,1.0011828740889959,alta,,dia,500.0559097568913,60.88542084579964,19.31230370074528,32.46882721874278,0.37055374934419627,0.0,320.7205325890407,0.8838811570187519,0.4811385257886285,935.1785675433713,A
2023,7,4,15,6.231602227235192,baixa,,dia,1273.4118121166755,31.115801574242518,68.9216763144837,53.770497014480775,0.2883359946342889,0.0,184.52306113948757,0.5782861096154985,0.22509121661192585,1612.8345614802315,D
2023,7,4,16,4.275142204795944,baixa,,dia,357.78587548506675,48.27237040391242,82.73628932393086,37.97328631755529,0.8058497350598942,0.0,96.8845746606105,1.401991689014786,0.33904611313194805,626.1992837282826,D
2023,7,4,17,6.7958761474151,moderada,,dia,665.7646301392022,14.804820200915778,55.43616951990683,42.184296365789876,1.6103502256541902,0.0,70.30730445784943,2.1950628350211443,0.4197470451414842,852.7223807894809,D
2023,7,4,18,5.542085211276493,,parcialmente_nublado,noite,377.2339899005916,14.52022352341769,37.987611371534754,61.927533008655146,1.5394219147423318,0.0,402.55238007652645,1.3175836281001296,0.12258826139078247,897.2013316849589,D
2023,7,4,19,5.141768334975637,,parcialmente_nublado,noite,1156.4263140866854,40.55023293212453,31.305977134888398,35.23632818484181,1.1263335516517243,0.0,55.215431579992845,1.8502281176426096,0.8881010851539342,1322.5989466729814,D
2023,7,4,20,6.471288301395246,,parcialmente_nublado,noite,531.6775192509448,19.405835329009392,53.74319434763751,39.41271460033937,1.5965882446945332,0.0,351.7489741325424,0.9649102846350581,0.2658579152477358,998.8155941050509,D
2023,7,4,21,5.209998693632005,,claro,noite,1493.8667227935941,16.843351195874412,78.62165845287873,32.61123624195968,1.3691084937503255,0.0,315.06692917333993,1.0650579033292678,0.6209080073890744,1940.0649722621156,D
2023,7,4,22,3.4481661805218664,,parcialmente_nublado,noite,611.768318999784,12.936702139044648,23.84899506435139,14.75973581003324,0.7173726469402331,0.0,469.8321911338161,1.2194245504902526,0.5240738024993773,1135.606814146959,D
2023,7,4,23,1.2778035155183851,,parcialmente_nublado,noite,269.3378314803437,8.834388337635202,33.2977276355633,29.295576699339605,0.4139570082731885,0.0,248.2238012581731,0.1854288506965435,0.13151246244039463,589.720223732465,E
2023,7,5,0,3.8431244418839428,,nublado,noite,265.6602251016014,51.80752115565977,89.6753430386208,29.805208848555665,1.1705088181260228,0.0,348.07648567344205,1.007254762393688,0.6807004617820007,787.8832478601813,D
2023,7,5,1,1.0798628835663213,,nublado,noite,1228.2123638578355,11.988078109722816,17.766858622368634,37.8371109380938,1.5675565736537531,0.0,281.58884606210773,0.9317010800333536,0.34115037574606055,1580.2336656195616,D
2023,7,5,2,5.627447152089754,,nublado,noite,291.5331874645005,4.800298325273881,68.06206950689418,32.56816579831105,0.992909718394341,0.0,283.80181644501624,0.2447449750038781,0.24327686102716242,682.2464690944213,D
2023,7,5,3,5.013843065393991,,nublado,noite,886.7723340040995,32.55544653228944,71.64635050538229,11.744613869856707,1.2683116329983013,0.0,296.96828133942813,2.5450740090081485,0.6555521028056485,1304.1559639958684,D
2023,7,5,4,1.9947573269515668,,nublado,noite,1609.6400455157943,40.25994254808559,29.557434253906763,30.11767373536928,0.8994403382796307,0.0,143.5087229954076,0.43154399376912705,0.7174163363615146,1855.1322197169736,D
2023,7,5,5,2.641749964575669,,parcialmente_nublado,noite,1512.9002666334075,24.66373911676198,13.680961647049141,22.299812047322725,0.33492144259462214,0.0,171.48956785059767,1.7476159684625097,0.17635179112649726,1747.2932364973226,D
2023,7,5,6,4.609909650729592,baixa,,dia,1147.009572525426,42.69031167446989,51.09842663416072,47.18185415069415,0.6488414710016801,0.0,91.92319252524459,0.6017487892671728,0.14776379924646785,1381.3017115695106,D
2023,7,5,7,6.766026089321165,alta,,dia,1204.6243456344894,45.09925791074593,18.651017206483193,51.247682803887685,1.335314156146709,0.0,201.52287188615284,2.5956274870117104,0.5452320198156043,1525.621349104733,D
2023,7,5,8,3.9790879977368165,alta,,dia,1021.5046883598304,59.11085070606009,70.70355504451224,25.672375350940285,0.43735384828500423,0.0,268.94234567004804,0.2365292772741285,0.7326005695860928,1447.3402988265364,C
2023,7,5,9,2.6128497232487087,moderada,,dia,913.1790077848403,8.205190165396594,97.82861245700097,20.32793816900982,0.6512874590591042,0.0,215.6274511880179,1.9888833266200499,0.7707688678762333,1258.5791394178211,B
2023,7,5,10,5.4917564508960695,baixa,,dia,1202.133427693899,21.79795137484505,69.04920612710195,7.0711733334272315,1.44206312084255,0.0,126.32398309653541,0.9103944047095682,0.5702072418316377,1429.2984063931924,D
2023,7,5,11,4.798361091860244,moderada,,dia,1231.6035126129532,11.08897012511122,20.516162466544117,35.386607581112486,1.5785554559677628,0.0,309.16620292634957,2.478976448906938,0.5591494846742422,1612.3781371016194,C
2023,7,5,12,3.2818911765542884,baixa,,dia,789.9307306412489,40.71546246737571,82.64616795050995,13.045267781451857,0.8729967415220532,0.0,411.2707758827435,1.2580059097316187,0.8062405083175839,1340.5456478829012,D
2023,7,5,13,3.501955757041139,baixa,,dia,1370.762376776012,50.35685255946666,22.125879014057812,45.08605540451164,1.0744366301981463,0.0,475.7845994790316,0.3110057606444272,0.3789299953829339,1965.880135619305,D
2023,7,5,14,1.5862974652929172,baixa,,dia,274.0939512499349,24.327380234804217,46.16490679302103,62.59491219676258,0.541610995696229,0.0,491.42326230189025,1.8034787796340896,0.22113219647891183,901.1706347482223,C
2023,7,5,15,1.8332647264203257,alta,,dia,1227.1711125685758,50.58783172911545,59.574204536858026,27.986613847465478,1.2762934998635906,0.0,95.79631193215786,2.6022903589471396,0.3722224199676191,1465.3668808929508,A
2023,7,5,16,4.4191057632371145,moderada,,dia,184.278967596055,4.873017073788377,89.24453018358446,19.067890769403952,1.634107324001443,0.0,68.88326220981637,0.9942923034723044,0.48031039452842944,369.4563778546504,C
2023,7,5,17,1.0462750988394587,baixa,,dia,1393.1183205708512,47.074167549304605,95.17297625148706,34.4055870288522,0.6707009788357107,0.0,393.03529967890375,0.37181766766318775,0.4877584729528701,1964.3366281988503,C
2023,7,5,18,4.264527500192205,,claro,noite,542.0250638068013,13.362190592353574,95.97761162467816,20.593962751215578,1.128958281675983,0.0,288.9568665507466,2.400291624189725,0.11470055215928426,964.5596457838203,D
2023,7,5,19,4.7201609295542655,,nublado,noite,1510.9858925546853,5.143270967391589,59.28201925379609,22.387756589940828,0.7629157760048325,0.0,268.39859799048776,1.1237245795490354,0.4057838022890351,1868.4899615141444,D
2023,7,5,20,4.4614311538526294,,parcialmente_nublado,noite,1590.0197857785663,43.25924557420534,74.63087853767229,15.525942890767986,0.853659963827332,0.0,446.2205399433094,2.4993605812337294,0.2645501062500714,2173.273963375833,D
2023,7,5,21,2.390770853867122,,nublado,noite,1375.7475930781015,56.44774354381625,95.86655381319706,9.296095350083824,1.37290786357521,0.0,83.46876441476485,1.515639162122425,0.6324445931688749,1624.3477418188297,D
2023,7,5,22,4.783093539290857,,parcialmente_nublado,noite,370.1939259498482,53.53021992768294,64.2279186251104,38.774364418802634,0.5291705292523926,0.0,129.21618782771355,2.140812812554276,0.5110388306664814,659.1236389216309,D
2023,7,5,23,1.3847893939338296,,parcialmente_nublado,noite,1345.638602576553,24.74621873385955,51.792448792415406,24.151525151703915,1.2265402348081462,0.0,467.7314169092044,1.5393223492247372,0.4917221918312857,1917.3177969396004,E
2023,7,6,0,2.5741057761173494,,nublado,noite,210.3345635965553,45.39072713292816,69.75381544070468,51.5986800140867,1.3940343326538471,0.0,422.4499403092943,1.3246208946860552,0.10745584992004031,802.3538375708291,D
2023,7,6,1,2.2413110665676683,,claro,noite,429.241968321395,27.27318298580375,18.15122902016994,21.928745105524293,0.5404401752658444,0.0,348.9642171072529,1.431342402645343,0.08850043677154024,847.6196255548286,E
2023,7,6,2,6.451517526822247,,parcialmente_nublado,noite,563.6469690162123,50.13124934268537,92.70136355514398,25.113616801695215,0.18878881551356747,0.0,162.79573969439147,0.7103006855685319,0.6489210493845797,895.9369489605951,D
2023,7,6,3,2.2665475651663556,,parcialmente_nublado,noite,1206.1703005174531,11.446132423184473,48.330663325717,31.1094018284155,1.2919565553652197,0.0,473.22770405476626,2.552870669847869,0.7192399639684306,1774.848269338718,D
2023,7,6,4,6.292497675155301,,claro,noite,353.9776415632187,41.75704362741476,94.69335214302538,37.08044121518257,0.588146042007925,0.0,96.72896563269288,1.7574560869955391,0.6085942913081304,627.1916406018457,D
2023,7,6,5,1.5075084365852558,,claro,noite,1124.844693517851,54.10326154962688,58.21074733223052,47.99632196620823,1.3587445293950617,0.0,130.30885137688182,2.579878188650727,0.5673813274110356,1419.9698797882556,F
2023,7,6,6,6.864837705834359,alta,,dia,676.6414271821262,56.168157556339565,71.98245864121945,47.71503959766898,0.26291518392473817,0.0,399.89630664202065,2.6113222536229395,0.6120692010169821,1255.8896962579397,D
2023,7,6,7,6.076192859730889,alta,,dia,495.6003432974054,59.97274473348228,86.68063015323956,12.916278146520598,0.2337661931107073,0.0,439.77809519111725,2.495876427673461,0.2915434736082011,1097.9692776161576,D
2023,7,6,8,3.3831906028023484,alta,,dia,277.8959264477127,54.354337138371186,23.6582707092407,9.930706121257492,1.1683693676420848,0.0,463.12212668509875,0.35951657606978904,0.5218145833302544,831.0110676287231,C
2023,7,6,9,2.1717214484053953,moderada,,dia,1393.6191658078533,17.743219620395067,50.477717104232724,32.345447781472515,1.579584671353226,0.0,170.4658782071512,0.18232400065875212,0.37548342837308507,1666.78882062149,B
2023,7,6,10,5.642392347121785,baixa,,dia,1494.0642149476537,17.690716634861076,29.780818681060786,61.33126962774578,0.3184590355399069,0.0,386.3934644045493,2.6450520150096013,0.6874765961188611,1992.911471942539,D
2023,7,6,11,1.6880125287955046,moderada,,dia,1263.3489946738966,46.5630420532568,47.734415869164515,7.31938969484149,0.14355372864213672,0.0,390.7617637555981,0.9518791947690777,0.14918418803565492,1756.9722231582045,B
2023,7,6,12,3.189470990128177,alta,,dia,686.6316111062546,54.8716574112772,35.878739863049006,27.45054947855823,1.6608946270821878,0.0,285.7407747197598,1.4113371819458576,0.7239949843289701,1094.3695593722557,C
2023,7,6,13,5.628825843462324,baixa,,dia,235.55456618910762,16.796137713073335,61.02176309954067,58.615795427901524,0.5928386878048474,0.0,195.18562351428906,1.8092504187627325,0.4628434281624846,570.0388184786423,D
2023,7,6,14,2.4070843711352534,alta,,dia,421.9865111545057,33.21525860355611,88.54912876192267,23.629590569521476,1.520159668822414,0.0,436.4192572556267,1.9347237594024373,0.2095393013468875,1007.4641690747045,B
2023,7,6,15,2.530457884003063,moderada,,dia,1261.6608410391643,23.580739057383695,21.758628849012805,24.44879640654588,0.8042678062439363,0.0,213.8245139318962,1.4760056538933404,0.643510811800662,1548.1973035559408,B
2023,7,6,16,1.4141023711687044,baixa,,dia,486.88128191508764,30.4345839668513,83.06240646340208,55.96442869222831,1.212024630511958,0.0,290.40817308018296,1.5929944741784645,0.4794518513402414,950.035345073783,C
2023,7,6,17,1.4228694616738689,alta,,dia,328.77857972329355,9.87615683889911,37.10788995215834,43.093038898637026,1.0749449708544045,0.0,395.32700281270735,1.4868283895436467,0.44571591577474867,817.1901575018682,A
2023,7,6,18,5.335136424590322,,claro,noite,1604.5292921759712,25.549745420773817,93.10483134163717,7.964345059284306,1.555025377819946,0.0,117.35687602628298,1.1971749501139413,0.6454932340356749,1851.9027835859192,D
2023,7,6,19,1.8136230820500516,,nublado,noite,565.1292084398873,57.5275990241875,60.27070113115877,30.822887229239953,1.0507642627793616,0.0,183.56323064418928,0.8302520412992294,0.06945437791608618,899.2640971506574,D
2023,7,6,20,1.2687820836628259,,claro,noite,599.3379485581117,21.38224193347927,66.19668830372407,35.59136327436075,0.6153857729862511,0.0,102.18642137159748,1.6730437918650143,0.38044564382628515,827.3635386499508,F
2023,7,6,21,4.489263768465663,,claro,noite,1167.3498439739562,39.70085718713399,28.173132936687896,26.721964142778212,1.4659692391919081,0.0,211.20064876284957,0.8686761034036892,0.5831740161162098,1476.0642663621177,D
2023,7,6,22,5.348412592290106,,nublado,noite,960.9877007284964,10.882037894150557,35.27864836025266,28.700847636952297,0.11899013732634495,0.0,96.37261004110425,0.20635443001242806,0.1404830210279853,1132.687672249323,D
2023,7,6,23,4.940371699183423,,claro,noite,1128.8283607899866,27.59964314036157,47.811788428979796,33.4027199788187,1.7061285338907353,0.0,88.46652874891062,0.23315432406801617,0.2408863907007498,1328.2892103357167,D
2023,7,7,0,6.268397227880048,,claro,noite,500.79259138439846,26.82533292748746,18.03619898624044,28.745794997317105,0.18328591602916197,0.0,264.0657109999546,2.424992042349216,0.6849672874993756,841.7588745412759,D
2023,7,7,1,1.3856595151936595,,parcialmente_nublado,noite,1407.6437063091978,56.769622008262445,65.0212059976611,60.376102250708755,1.524831806921173,0.0,464.54844104426434,0.7270488200348033,0.6158542186692382,2057.226812455719,E
2023,7,7,2,4.5385514329118655,,nublado,noite,432.5005205520096,26.713775830470816,98.23573982153344,37.34547549098238,0.7477811731746156,0.0,254.47582537881922,0.5338587977097101,0.6662203796837508,851.2191974243835,D
2023,7,7,3,5.031682219368053,,claro,noite,505.9743112541096,56.424446604211234,25.725282793175268,23.35998833916581,0.48575870736277454,0.0,417.68066466967946,1.6933851799460915,0.7344468154141467,1032.0782843630643,D
2023,7,7,4,5.089944938812158,,parcialmente_nublado,noite,489.3404786309068,49.38475271050842,64.59425442419943,27.216931698940606,1.7613886125677345,0.0,433.42907178195446,1.8002044553533483,0.6750102631120971,1068.202092577543,D
2023,7,7,5,6.131216641448048,,claro,noite,1440.281570809424,32.35827030798036,97.24254685253486,51.946091820293894,0.8205497797001635,0.0,451.4370348087052,1.6476872522840589,0.8105040117678212,2076.54425564269,D
2023,7,7,6,6.854439962056792,moderada,,dia,584.6069238122756,35.448364009680546,69.28781971940745,33.68088657361123,0.651508883942648,0.0,426.18477458338987,0.7114426758074235,0.4649701004331192,1151.036690358548,D
2023,7,7,7,1.8335224829050185,alta,,dia,1389.223499651424,40.993062401749576,7.0123108119187405,59.21910843668831,1.0048503511704625,0.0,466.1233841843657,1.7101511954372475,0.7023137546895845,1965.9886807874434,A
2023,7,7,8,2.543900086263342,moderada,,dia,1295.0712410222163,49.55630612147037,87.04296417743976,35.945308689644506,1.337528872423141,0.0,287.6030912715111,2.310177174878365,0.1027067256700436,1758.9693240552535,B
2023,7,7,9,4.008676444910676,baixa,,dia,921.34513849219,59.38148210169192,86.03989749388622,46.160004771042836,0.1980877100139144,0.0,72.76805158390187,1.6500316873397471,0.2286537446335982,1187.7713475847002,D
2023,7,7,10,5.01005465578851,moderada,,dia,1269.8174454556956,16.860270623748768,93.26695934024353,43.770526825795535,1.630657722319065,0.0,190.48709914132903,0.5376127520017052,0.7367616485090797,1617.1073335096426,D
2023,7,7,11,5.355153991147618,alta,,dia,819.8192663648664,60.54653798522855,88.81253712804747,4.0501939801137485,0.5630545611352819,0.0,404.614999229943,0.9667223210919642,0.14561542825399407,1379.5189269986802,D
2023,7,7,12,1.9280254266151344,moderada,,dia,910.574761313331,24.518005935158442,91.76358523672005,45.721434272596454,0.8972885329956107,0.0,82.96008760105015,0.8982224636245677,0.8370851573877387,1158.170470512864,B
2023,7,7,13,6.78423617651361,moderada,,dia,1072.5465750752185,31.128538608050647,84.39487457719531,23.54558719669008,0.19162628711805663,0.0,484.8456431090383,1.5900276855689868,0.6217639860397169,1698.8646365249194,D
2023,7,7,14,2.6462276981305415,baixa,,dia,1544.8788944734788,45.58748491430945,39.734822528801125,20.922380817249113,1.0339424734691762,0.0,204.5285210238214,0.4437960247801406,0.8503990112983831,1857.9802412672075,C
2023,7,7,15,6.318271187609482,moderada,,dia,647.1138703004458,48.8610822029878,46.946263999444334,14.394813240027634,1.3763742670115413,0.0,471.30338770254133,0.47196615307277034,0.6380152855449129,1231.1057731510762,D
2023,7,7,16,2.924036143699734,alta,,dia,767.6902315694994,24.298600539897343,30.628270349940095,20.706215868955766,0.9639317854891288,0.0,338.1010258826831,0.44474159967686944,0.1559172000361033,1182.9889347961778,B
2023,7,7,17,4.079973153515919,alta,,dia,719.3470773309048,55.78283233958098,34.03954317350419,39.87674357540905,0.6546186041362161,0.0,225.95373773504448,0.49581979554840777,0.2309340022254616,1076.3813065563536,C
2023,7,7,18,1.937519765304735,,parcialmente_nublado,noite,1503.6692934271607,46.31225202666412,35.79606967834769,13.939942361680929,1.3236201264866392,0.0,329.1038019992572,2.5099324295501306,0.763082110195462,1933.4179941593432,E
2023,7,7,19,6.914872529616964,,claro,noite,1007.6930426213619,26.4446525690812,52.486894622842016,40.98692711643097,1.0821596679710104,0.0,380.2223233862133,1.642345603179656,0.8915956651902411,1511.44994125227,D
2023,7,7,20,6.3808659417103835,,claro,noite,282.49463471162755,16.95383867074911,83.42345040482412,11.530626199550781,0.8926059801216649,0.0,359.8023599856892,1.8068688950810385,0.580859777524293,757.4852446251678,D
2023,7,7,21,2.2973732008055094,,parcialmente_nublado,noite,180.01657844741285,30.633596522363476,23.655545726528157,16.479858895418417,1.1833444438258147,0.0,40.739834459142415,0.8261909998988071,0.5450162772789919,294.07996577186896,D
2023,7,7,22,4.979916358972946,,parcialmente_nublado,noite,827.870238142552,13.92759117969126,80.87060568608649,17.919835996500677,1.2685858088932613,0.0,125.59627577604618,2.2371244244204007,0.8529771804032579,1070.5432341945937,D
2023,7,7,23,3.2735101332513485,,nublado,noite,1318.3728936478594,19.08989499936743,28.937489954457668,32.454026826888814,0.214756032455968,0.0,322.1389728640916,2.1402507345578847,0.23000379712554303,1723.5782888568046,D
2023,7,8,0,5.919476761236698,,claro,noite,1320.4364652649488,14.323929590518311,79.93624472678135,33.98951866010534,1.4476049105985318,0.0,163.50893017307493,1.714932232964626,0.17989400244007672,1615.537519561432,D
2023,7,8,1,3.4722208554485334,,claro,noite,1341.018888939141,59.70302824982513,75.98995256851359,52.11189779009727,1.195762060087549,0.0,89.74203138024353,2.1126121112012037,0.0592780332093039,1621.933451132319,D
2023,7,8,2,5.976629087472824,,parcialmente_nublado,noite,1125.0828774017734,53.77265521296249,42.78154739176248,55.58969905971874,0.9436559297108025,0.0,207.31521458183255,2.276846034204904,0.6972167184204695,1488.4597123303859,D
2023,7,8,3,1.9493243590120162,,nublado,noite,1037.62631921148,37.01388855656509,27.650576241176232,15.193850759424627,0.46107044692912735,0.0,58.60286191537145,0.9267924290584824,0.18408895688310853,1177.659448516888,D
2023,7,8,4,4.912602030400496,,claro,noite,1485.4151779336119,4.578078858077922,14.18912782319407,59.13177991799109,0.5687911134725187,0.0,394.48972153907846,1.9042099578090175,0.4813353373769522,1960.7582224806117,D
2023,7,8,5,1.1880294553103141,,parcialmente_nublado,noite,1170.9269636233105,42.796366188988294,7.018196548759218,57.75459077394191,1.5285847855982613,0.0,487.8129385930436,1.1112442250733416,0.8578636560471408,1769.8067483947623,E
2023,7,8,6,4.464602469264461,baixa,,dia,876.7025700607819,29.81618631212912,51.58439379982486,53.00498020827059,0.9605433962943781,0.0,322.7857499339896,2.514411789214947,0.5122931383986249,1337.8811286389043,D
2023,7,8,7,6.2544294936643965,baixa,,dia,609.4444474523864,35.51075882993481,53.87353235258508,36.88108010442433,0.40571334367131323,0.0,171.28058662475564,0.9680569403906192,0.597838799389728,908.962014447538,D
2023,7,8,8,1.276618200873727,moderada,,dia,830.2989648410075,7.006826304438038,39.826079932294,11.609463490792098,0.9643319991210645,0.0,103.19096165714035,2.157347188199458,0.3221186901579524,995.3760941031505,B
2023,7,8,9,2.6584696030577923,moderada,,dia,891.7094829359205,18.60485766043455,78.53479041924231,49.20802699831945,1.5596387542564365,0.0,307.9319237766799,1.0550257597681154,0.14123145657575908,1348.7449777611969,B
2023,7,8,10,6.135431538630794,baixa,,dia,499.46794660519043,12.701487540492911,83.68028946941669,21.304436682959654,1.4704392961014163,0.0,184.12513530093548,2.2029479840110073,0.7682948925512599,805.7209777716589,D
2023,7,8,11,1.5468247046923276,alta,,dia,166.90313548285013,50.491369780536516,67.56705121174745,10.846513529135603,1.3078145809288202,0.0,360.99626544019844,2.142041403295372,0.8380211685223472,661.0922125972147,A
2023,7,8,12,2.4377868136146765,moderada,,dia,853.7109740206527,52.80348744398159,68.20638789182229,53.7178677451545,0.5394534723792956,0.0,416.11687463329156,2.04182066660317,0.5821421564636081,1447.7190080303487,B
2023,7,8,13,2.4060196176131776,baixa,,dia,829.6488518646213,36.37132274589118,81.63803677279462,29.43848300766456,1.7811271534609705,0.0,477.90993436295975,1.8329010779167523,0.7071895854879808,1459.327846570797,C
2023,7,8,14,4.351628882965708,alta,,dia,1312.7584609866606,5.053319669071175,68.95030865543276,57.506518508472254,1.432197334894543,0.0,143.58836716265245,0.8018315010552051,0.804866599907224,1590.8958704181462,C
2023,7,8,15,6.0236901860686025,baixa,,dia,476.5220625932705,17.439639568938908,13.50770433024968,48.277123764735805,0.9390406464250253,0.0,333.7913473720715,0.7914047526272092,0.1771331124944264,891.445456140813,D
2023,7,8,16,2.205086971997178,baixa,,dia,668.5228619084211,6.839888987494386,20.60302392503627,8.46499593892118,0.28415922457321274,0.0,305.0596542101741,1.2489058107650612,0.18925075109759013,1011.212740756483,C
2023,7,8,17,2.304158880262857,baixa,,dia,507.5183368939639,9.187407858707733,30.22024119047811,9.439584258800743,1.151685991652214,0.0,81.91423115309459,0.7880401333346643,0.6024512976574345,640.8219787776895,C
2023,7,8,18,1.1861477729614156,,claro,noite,1093.2875243587143,6.901208275166832,94.85758426856327,17.98247793341833,1.091726805443181,0.0,468.1881077795088,1.3484142674481445,0.11096201755866161,1683.7680057058215,F
2023,7,8,19,1.7979659547383622,,claro,noite,108.27562651419825,47.05037722045743,23.5760735308235,12.301360268529791,0.3852854034705044,0.0,453.1767666764721,1.1464084830382304,0.6601391590092243,646.572037255999,F
2023,7,8,20,4.261394176790601,,nublado,noite,306.8733967524618,35.00993344101503,59.301733915152674,12.551983901139705,1.5083470733992375,0.0,197.01048386047225,2.3178619499423343,0.8608337444660156,615.4345746380491,D
2023,7,8,21,1.5756492810584266,,nublado,noite,266.6030410756596,39.12097984882205,41.408464020017846,15.35896751599025,0.6463222405111614,0.0,191.27845519776776,0.6454524857536554,0.5412098556003078,555.6028922401226,D
2023,7,8,22,6.2902911802622725,,claro,noite,187.12832706750845,46.40846942032681,51.047511597901384,4.198434586582521,1.275704129030373,0.0,374.698059242957,0.9238148472493155,0.6272509118742955,666.3075718034302,D
2023,7,8,23,3.4402948106924,,parcialmente_nublado,noite,973.2494263023297,53.33428643883628,84.48818075352216,28.185902256989934,0.2280502425866478,0.0,337.6065960734244,0.781232545134479,0.22010549031749332,1478.0937801031414,D
2023,7,9,0,3.0867122008328773,,parcialmente_nublado,noite,1280.9615502657537,19.068191604182566,71.26691641221414,10.37002637146543,0.3562668704516049,0.0,45.62534969941443,0.5540618250508866,0.21730181701964785,1428.4196648655527,D
2023,7,9,1,3.5506071365004246,,nublado,noite,1607.7474273054338,25.633205685249244,17.951641422986782,25.114532485931278,0.6349399527299672,0.0,257.1963977219212,0.9840150213693644,0.4830758084959655,1935.7452354041175,D
2023,7,9,2,2.5904917470607005,,parcialmente_nublado,noite,795.316965380729,14.937330613145903,55.313671852788666,13.097730015711473,1.1431175725012968,0.0,270.3536960522097,0.6801105640749388,0.24328086215237604,1151.0859029133135,D
2023,7,9,3,2.2854850555979596,,parcialmente_nublado,noite,763.5521955297637,18.716962047120973,12.89817316680416,52.763953357412326,1.0177903138913285,0.0,412.4453389609827,1.4099301640150073,0.6321675919106262,1263.436511131901,D
2023,7,9,4,1.1894272737118075,,parcialmente_nublado,noite,1005.1030462698866,32.164321807570246,28.734341753273217,43.63386687979207,0.7218304202420719,0.0,422.1499805484793,0.5913251551353508,0.5988664797058876,1533.6975793140848,E
2023,7,9,5,5.186795081497007,,parcialmente_nublado,noite,1137.1244441622875,37.36556350177351,24.654996517873553,46.78309712305773,0.5482575059769864,0.0,220.22669456816928,2.459606663380464,0.6932581821515342,1469.8559182246709,D
2023,7,9,6,5.420949683325788,alta,,dia,753.6507572083887,47.22027183121208,45.864754490862644,20.057024613631526,1.5159303036288072,0.0,384.88687183047546,2.5096693440084965,0.05933383195387017,1255.7646134541615,D
2023,7,9,7,6.321294318530311,alta,,dia,577.9390974828893,42.8088645139487,43.69723140705455,34.391849592194774,0.9375284973187036,0.0,121.26098035152705,0.9128546462530636,0.3219944670382112,822.2704009582243,D
2023,7,9,8,1.4939479579659327,moderada,,dia,1041.9614131058647,15.245725005483378,50.46654981164573,51.24879663071021,0.9939698602248827,0.0,305.27789416428004,1.3592365272046292,0.256837107833295,1466.8104222132467,B
